,geoName,geoCode,STATE,COUNTY,GOOGLE_DMA
1946,North Platte NE,740,NE,Mcpherson,North Platte NE
1947,North Platte NE,740,NE,Thomas,North Platte NE
1948,Odessa-Midland TX,633,TX,Andrews,Odessa-Midland TX
1949,Odessa-Midland TX,633,TX,Brewster,Odessa-Midland TX
1950,Odessa-Midland TX,633,TX,Crane,Odessa-Midland TX
1951,Odessa-Midland TX,633,TX,Ector,Odessa-Midland TX
1952,Odessa-Midland TX,633,TX,Glasscock,Odessa-Midland TX
1953,Odessa-Midland TX,633,TX,Howard,Odessa-Midland TX
1954,Odessa-Midland TX,633,TX,Jeff Davis,Odessa-Midland TX
1955,Odessa-Midland TX,633,TX,Loving,Odessa-Midland TX
1956,Odessa-Midland TX,633,TX,Martin,Odessa-Midland TX
1957,Odessa-Midland TX,633,TX,Midland,Odessa-Midland TX
1958,Odessa-Midland TX,633,TX,Pecos,Odessa-Midland TX
1959,Odessa-Midland TX,633,TX,Presidio,Odessa-Midland TX
1960,Odessa-Midland TX,633,TX,Reagan,Odessa-Midland TX
1961,Odessa-Midland TX,633,TX,Reeves,Odessa-Midland TX
1962,Odessa-Midland TX,633,TX,Terrell,Odessa-Midland TX
1963,Odessa-Midland TX,633,TX,Upton,Odessa-Midland TX
1964,Odessa-Midland TX,633,TX,Ward,Odessa-Midland TX
1965,Odessa-Midland TX,633,TX,Winkler,Odessa-Midland TX
1966,Oklahoma City OK,650,OK,Alfalfa,Oklahoma City OK
1967,Oklahoma City OK,650,OK,Beckham,Oklahoma City OK
1968,Oklahoma City OK,650,OK,Blaine,Oklahoma City OK
1969,Oklahoma City OK,650,OK,Caddo,Oklahoma City OK
1970,Oklahoma City OK,650,OK,Canadian,Oklahoma City OK
1971,Oklahoma City OK,650,OK,Cleveland,Oklahoma City OK
1972,Oklahoma City OK,650,OK,Custer,Oklahoma City OK
1973,Oklahoma City OK,650,OK,Dewey,Oklahoma City OK
1974,Oklahoma City OK,650,OK,Ellis,Oklahoma City OK
1975,Oklahoma City OK,650,OK,Garfield,Oklahoma City OK
1976,Oklahoma City OK,650,OK,Garvin,Oklahoma City OK
1977,Oklahoma City OK,650,OK,Grady,Oklahoma City OK
1978,Oklahoma City OK,650,OK,Grant,Oklahoma City OK
1979,Oklahoma City OK,650,OK,Greer,Oklahoma City OK
1980,Oklahoma City OK,650,OK,Harmon,Oklahoma City OK
1981,Oklahoma City OK,650,OK,Harper,Oklahoma City OK
1982,Oklahoma City OK,650,OK,Hughes,Oklahoma City OK
1983,Oklahoma City OK,650,OK,Kay,Oklahoma City OK
1984,Oklahoma City OK,650,OK,Kingfisher,Oklahoma City OK
1985,Oklahoma City OK,650,OK,Kiowa,Oklahoma City OK
1986,Oklahoma City OK,650,OK,Lincoln,Oklahoma City OK
1987,Oklahoma City OK,650,OK,Logan,Oklahoma City OK
1988,Oklahoma City OK,650,OK,Mcclain,Oklahoma City OK
1989,Oklahoma City OK,650,OK,Major,Oklahoma City OK
1990,Oklahoma City OK,650,OK,Murray,Oklahoma City OK
1991,Oklahoma City OK,650,OK,Noble,Oklahoma City OK
1992,Oklahoma City OK,650,OK,Okfuskee,Oklahoma City OK
1993,Oklahoma City OK,650,OK,Oklahoma,Oklahoma City OK
1994,Oklahoma City OK,650,OK,Payne,Oklahoma City OK
1995,Oklahoma City OK,650,OK,Pottawatomie,Oklahoma City OK
1996,Oklahoma City OK,650,OK,Roger Mills,Oklahoma City OK
1997,Oklahoma City OK,650,OK,Seminole,Oklahoma City OK
1998,Oklahoma City OK,650,OK,Washita,Oklahoma City OK
1999,Oklahoma City OK,650,OK,Woods,Oklahoma City OK
2000,Oklahoma City OK,650,OK,Woodward,Oklahoma City OK
2001,Omaha NE,652,IA,Cass,Omaha NE
2002,Omaha NE,652,IA,Crawford,Omaha NE
2003,Omaha NE,652,IA,Fremont,Omaha NE
2004,Omaha NE,652,IA,Harrison,Omaha NE
2005,Omaha NE,652,IA,Mills,Omaha NE
2006,Omaha NE,652,IA,Montgomery,Omaha NE
2007,Omaha NE,652,IA,Page,Omaha NE
2008,Omaha NE,652,IA,Pottawattamie,Omaha NE
2009,Omaha NE,652,IA,Shelby,Omaha NE
2010,Omaha NE,652,MO,Atchison,Omaha NE
2011,Omaha NE,652,NE,Burt,Omaha NE
2012,Omaha NE,652,NE,Butler,Omaha NE
2013,Omaha NE,652,NE,Cass,Omaha NE
2014,Omaha NE,652,NE,Colfax,Omaha NE
2015,Omaha NE,652,NE,Cuming,Omaha NE
2016,Omaha NE,652,NE,Dodge,Omaha NE
2017,Omaha NE,652,NE,Douglas,Omaha NE
2018,Omaha NE,652,NE,Johnson,Omaha NE
2019,Omaha NE,652,NE,Nemaha,Omaha NE
2020,Omaha NE,652,NE,Otoe,Omaha NE
2021,Omaha NE,652,NE,Platte,Omaha NE
2022,Omaha NE,652,NE,Richardson,Omaha NE
2023,Omaha NE,652,NE,Sarpy,Omaha NE
2024,Omaha NE,652,NE,Saunders,Omaha NE
2025,Omaha NE,652,NE,Washington,Omaha NE
2026,Orlando-Daytona Beach-Melbourne FL,534,FL,Brevard,Orlando-Daytona Beach-Melbourne FL
2027,Orlando-Daytona Beach-Melbourne FL,534,FL,Flagler,Orlando-Daytona Beach-Melbourne FL
2028,Orlando-Daytona Beach-Melbourne FL,534,FL,Lake,Orlando-Daytona Beach-Melbourne FL
2029,Orlando-Daytona Beach-Melbourne FL,534,FL,Marion,Orlando-Daytona Beach-Melbourne FL
2030,Orlando-Daytona Beach-Melbourne FL,534,FL,Orange,Orlando-Daytona Beach-Melbourne FL
2031,Orlando-Daytona Beach-Melbourne FL,534,FL,Osceola,Orlando-Daytona Beach-Melbourne FL
2032,Orlando-Daytona Beach-Melbourne FL,534,FL,Seminole,Orlando-Daytona Beach-Melbourne FL
2033,Orlando-Daytona Beach-Melbourne FL,534,FL,Sumter,Orlando-Daytona Beach-Melbourne FL
2034,Orlando-Daytona Beach-Melbourne FL,534,FL,Volusia,Orlando-Daytona Beach-Melbourne FL
2035,Ottumwa IA-Kirksville MO,631,IA,Davis,Ottumwa IA-Kirksville MO
2036,Ottumwa IA-Kirksville MO,631,IA,Jefferson,Ottumwa IA-Kirksville MO
2037,Ottumwa IA-Kirksville MO,631,IA,Van Buren,Ottumwa IA-Kirksville MO
2038,Ottumwa IA-Kirksville MO,631,IA,Wapello,Ottumwa IA-Kirksville MO
2039,Ottumwa IA-Kirksville MO,631,MO,Adair,Ottumwa IA-Kirksville MO
2040,Ottumwa IA-Kirksville MO,631,MO,Macon,Ottumwa IA-Kirksville MO
2041,Ottumwa IA-Kirksville MO,631,MO,Putnam,Ottumwa IA-Kirksville MO
2042,Ottumwa IA-Kirksville MO,631,MO,Schuyler,Ottumwa IA-Kirksville MO
2043,Ottumwa IA-Kirksville MO,631,MO,Scotland,Ottumwa IA-Kirksville MO
2044,Ottumwa IA-Kirksville MO,631,MO,Sullivan,Ottumwa IA-Kirksville MO
2045,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Alexander,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2046,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Franklin,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2047,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Gallatin,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2048,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Hamilton,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2049,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Hardin,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2050,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Jackson,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2051,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Jefferson,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2052,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Johnson,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2053,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Massac,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2054,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Perry,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2055,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Pope,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2056,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Pulaski,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2057,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Saline,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2058,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Union,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2059,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,IL,Williamson,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2060,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Ballard,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2061,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Caldwell,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2062,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Calloway,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2063,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Carlisle,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2064,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Crittenden,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2065,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Fulton,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2066,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Graves,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2067,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Hickman,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2068,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Livingston,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2069,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Lyon,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2070,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Mccracken,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2071,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,KY,Marshall,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2072,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Bollinger,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2073,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Butler,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2074,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Cape Girardeau,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2075,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Carter,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2076,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Dunklin,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2077,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Madison,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2078,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Mississippi,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2079,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,New Madrid,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2080,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Pemiscot,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2081,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Perry,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2082,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Reynolds,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2083,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Ripley,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2084,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Scott,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2085,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Stoddard,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2086,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,MO,Wayne,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2087,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,TN,Lake,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2088,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,TN,Obion,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2089,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632,TN,Weakley,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL
2090,Panama City FL,656,FL,Bay,Panama City FL
2091,Panama City FL,656,FL,Calhoun,Panama City FL
2092,Panama City FL,656,FL,Franklin,Panama City FL
2093,Panama City FL,656,FL,Gulf,Panama City FL
2094,Panama City FL,656,FL,Holmes,Panama City FL
2095,Panama City FL,656,FL,Jackson,Panama City FL
2096,Panama City FL,656,FL,Liberty,Panama City FL
2097,Panama City FL,656,FL,Walton,Panama City FL
2098,Panama City FL,656,FL,Washington,Panama City FL
2099,Parkersburg WV,597,OH,Washington,Parkersburg WV
2100,Parkersburg WV,597,WV,Pleasants,Parkersburg WV
2101,Parkersburg WV,597,WV,Wood,Parkersburg WV
2102,Peoria-Bloomington IL,675,IL,Fulton,Peoria-Bloomington IL
2103,Peoria-Bloomington IL,675,IL,Livingston,Peoria-Bloomington IL
2104,Peoria-Bloomington IL,675,IL,Mclean,Peoria-Bloomington IL
2105,Peoria-Bloomington IL,675,IL,Marshall,Peoria-Bloomington IL
2106,Peoria-Bloomington IL,675,IL,Mason,Peoria-Bloomington IL
2107,Peoria-Bloomington IL,675,IL,Peoria,Peoria-Bloomington IL
2108,Peoria-Bloomington IL,675,IL,Putnam,Peoria-Bloomington IL
2109,Peoria-Bloomington IL,675,IL,Stark,Peoria-Bloomington IL
2110,Peoria-Bloomington IL,675,IL,Tazewell,Peoria-Bloomington IL
2111,Peoria-Bloomington IL,675,IL,Woodford,Peoria-Bloomington IL
2112,Philadelphia PA,504,DE,Kent,Philadelphia PA
2113,Philadelphia PA,504,DE,New Castle,Philadelphia PA
2114,Philadelphia PA,504,NJ,Atlantic,Philadelphia PA
2115,Philadelphia PA,504,NJ,Burlington,Philadelphia PA
2116,Philadelphia PA,504,NJ,Camden,Philadelphia PA
2117,Philadelphia PA,504,NJ,Cape May,Philadelphia PA
2118,Philadelphia PA,504,NJ,Cumberland,Philadelphia PA
2119,Philadelphia PA,504,NJ,Gloucester,Philadelphia PA
2120,Philadelphia PA,504,NJ,Mercer,Philadelphia PA
2121,Philadelphia PA,504,NJ,Salem,Philadelphia PA
2122,Philadelphia PA,504,PA,Berks,Philadelphia PA
2123,Philadelphia PA,504,PA,Bucks,Philadelphia PA
2124,Philadelphia PA,504,PA,Chester,Philadelphia PA
2125,Philadelphia PA,504,PA,Delaware,Philadelphia PA
2126,Philadelphia PA,504,PA,Lehigh,Philadelphia PA
2127,Philadelphia PA,504,PA,Montgomery,Philadelphia PA
2128,Philadelphia PA,504,PA,Northampton,Philadelphia PA
2129,Philadelphia PA,504,PA,Philadelphia,Philadelphia PA
2130,Phoenix AZ,753,AZ,Coconino,Phoenix AZ
2131,Phoenix AZ,753,AZ,Gila,Phoenix AZ
2132,Phoenix AZ,753,AZ,Graham,Phoenix AZ
2133,Phoenix AZ,753,AZ,Greenlee,Phoenix AZ
2134,Phoenix AZ,753,AZ,La Paz,Phoenix AZ
2135,Phoenix AZ,753,AZ,Maricopa,Phoenix AZ
2136,Phoenix AZ,753,AZ,Mohave,Phoenix AZ
2137,Phoenix AZ,753,AZ,Navajo,Phoenix AZ
2138,Phoenix AZ,753,AZ,Pinal,Phoenix AZ
2139,Phoenix AZ,753,AZ,Yavapai,Phoenix AZ
2140,Pittsburgh PA,508,MD,Garrett,Pittsburgh PA
2141,Pittsburgh PA,508,PA,Allegheny,Pittsburgh PA
2142,Pittsburgh PA,508,PA,Armstrong,Pittsburgh PA
2143,Pittsburgh PA,508,PA,Beaver,Pittsburgh PA
2144,Pittsburgh PA,508,PA,Butler,Pittsburgh PA
2145,Pittsburgh PA,508,PA,Clarion,Pittsburgh PA
2146,Pittsburgh PA,508,PA,Fayette,Pittsburgh PA
2147,Pittsburgh PA,508,PA,Forest,Pittsburgh PA
2148,Pittsburgh PA,508,PA,Greene,Pittsburgh PA
2149,Pittsburgh PA,508,PA,Indiana,Pittsburgh PA
2150,Pittsburgh PA,508,PA,Lawrence,Pittsburgh PA
2151,Pittsburgh PA,508,PA,Venango,Pittsburgh PA
2152,Pittsburgh PA,508,PA,Washington,Pittsburgh PA
2153,Pittsburgh PA,508,PA,Westmoreland,Pittsburgh PA
2154,Pittsburgh PA,508,WV,Monongalia,Pittsburgh PA
2155,Pittsburgh PA,508,WV,Preston,Pittsburgh PA
2156,Portland OR,820,ME,Androscoggin,Portland OR
2157,Portland OR,820,ME,Cumberland,Portland OR
2158,Portland OR,820,ME,Franklin,Portland OR
2159,Portland OR,820,ME,Kennebec,Portland OR
2160,Portland OR,820,ME,Knox,Portland OR
2161,Portland OR,820,ME,Lincoln,Portland OR
2162,Portland OR,820,ME,Oxford,Portland OR
2163,Portland OR,820,ME,Sagadahoc,Portland OR
2164,Portland OR,820,ME,York,Portland OR
2165,Portland OR,820,NH,Carroll,Portland OR
2166,Portland OR,820,NH,Coos,Portland OR
2167,Portland-Auburn ME,500,OR,Baker,Portland-Auburn ME
2168,Portland-Auburn ME,500,OR,Clackamas,Portland-Auburn ME
2169,Portland-Auburn ME,500,OR,Clatsop,Portland-Auburn ME
2170,Portland-Auburn ME,500,OR,Columbia,Portland-Auburn ME
2171,Portland-Auburn ME,500,OR,Crook,Portland-Auburn ME
2172,Portland-Auburn ME,500,OR,Gilliam,Portland-Auburn ME
2173,Portland-Auburn ME,500,OR,Harney,Portland-Auburn ME
2174,Portland-Auburn ME,500,OR,Hood River,Portland-Auburn ME
2175,Portland-Auburn ME,500,OR,Jefferson,Portland-Auburn ME
2176,Portland-Auburn ME,500,OR,Lincoln,Portland-Auburn ME
2177,Portland-Auburn ME,500,OR,Linn,Portland-Auburn ME
2178,Portland-Auburn ME,500,OR,Marion,Portland-Auburn ME
2179,Portland-Auburn ME,500,OR,Morrow,Portland-Auburn ME
2180,Portland-Auburn ME,500,OR,Multnomah,Portland-Auburn ME
2181,Portland-Auburn ME,500,OR,Polk,Portland-Auburn ME
2182,Portland-Auburn ME,500,OR,Sherman,Portland-Auburn ME
2183,Portland-Auburn ME,500,OR,Tillamook,Portland-Auburn ME
2184,Portland-Auburn ME,500,OR,Union,Portland-Auburn ME
2185,Portland-Auburn ME,500,OR,Wasco,Portland-Auburn ME
2186,Portland-Auburn ME,500,OR,Washington,Portland-Auburn ME
2187,Portland-Auburn ME,500,OR,Wheeler,Portland-Auburn ME
2188,Portland-Auburn ME,500,OR,Yamhill,Portland-Auburn ME
2189,Portland-Auburn ME,500,WA,Clark,Portland-Auburn ME
2190,Portland-Auburn ME,500,WA,Cowlitz,Portland-Auburn ME
2191,Portland-Auburn ME,500,WA,Klickitat,Portland-Auburn ME
2192,Portland-Auburn ME,500,WA,Skamania,Portland-Auburn ME
2193,Portland-Auburn ME,500,WA,Wahkiakum,Portland-Auburn ME
2194,Presque Isle ME,552,ME,Aroostook,Presque Isle ME
2195,Providence RI-New Bedford MA,521,MA,Bristol,Providence RI-New Bedford MA
2196,Providence RI-New Bedford MA,521,RI,Bristol,Providence RI-New Bedford MA
2197,Providence RI-New Bedford MA,521,RI,Kent,Providence RI-New Bedford MA
2198,Providence RI-New Bedford MA,521,RI,Newport,Providence RI-New Bedford MA
2199,Providence RI-New Bedford MA,521,RI,Providence,Providence RI-New Bedford MA
2200,Providence RI-New Bedford MA,521,RI,Washington,Providence RI-New Bedford MA
2201,Quincy IL-Hannibal MO-Keokuk IA,717,IA,Lee,Quincy IL-Hannibal MO-Keokuk IA
2202,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Adams,Quincy IL-Hannibal MO-Keokuk IA
2203,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Brown,Quincy IL-Hannibal MO-Keokuk IA
2204,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Cass,Quincy IL-Hannibal MO-Keokuk IA
2205,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Hancock,Quincy IL-Hannibal MO-Keokuk IA
2206,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Mcdonough,Quincy IL-Hannibal MO-Keokuk IA
2207,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Pike,Quincy IL-Hannibal MO-Keokuk IA
2208,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Schuyler,Quincy IL-Hannibal MO-Keokuk IA
2209,Quincy IL-Hannibal MO-Keokuk IA,717,IL,Scott,Quincy IL-Hannibal MO-Keokuk IA
2210,Quincy IL-Hannibal MO-Keokuk IA,717,MO,Clark,Quincy IL-Hannibal MO-Keokuk IA
2211,Quincy IL-Hannibal MO-Keokuk IA,717,MO,Knox,Quincy IL-Hannibal MO-Keokuk IA
2212,Quincy IL-Hannibal MO-Keokuk IA,717,MO,Lewis,Quincy IL-Hannibal MO-Keokuk IA
2213,Quincy IL-Hannibal MO-Keokuk IA,717,MO,Marion,Quincy IL-Hannibal MO-Keokuk IA
2214,Quincy IL-Hannibal MO-Keokuk IA,717,MO,Monroe,Quincy IL-Hannibal MO-Keokuk IA
2215,Quincy IL-Hannibal MO-Keokuk IA,717,MO,Ralls,Quincy IL-Hannibal MO-Keokuk IA
2216,Quincy IL-Hannibal MO-Keokuk IA,717,MO,Shelby,Quincy IL-Hannibal MO-Keokuk IA
2217,Raleigh-Durham (Fayetteville) NC,560,NC,Chatham,Raleigh-Durham (Fayetteville) NC
2218,Raleigh-Durham (Fayetteville) NC,560,NC,Cumberland,Raleigh-Durham (Fayetteville) NC
2219,Raleigh-Durham (Fayetteville) NC,560,NC,Durham,Raleigh-Durham (Fayetteville) NC
2220,Raleigh-Durham (Fayetteville) NC,560,NC,Edgecombe,Raleigh-Durham (Fayetteville) NC
2221,Raleigh-Durham (Fayetteville) NC,560,NC,Franklin,Raleigh-Durham (Fayetteville) NC
2222,Raleigh-Durham (Fayetteville) NC,560,NC,Granville,Raleigh-Durham (Fayetteville) NC
2223,Raleigh-Durham (Fayetteville) NC,560,NC,Halifax,Raleigh-Durham (Fayetteville) NC
2224,Raleigh-Durham (Fayetteville) NC,560,NC,Harnett,Raleigh-Durham (Fayetteville) NC
2225,Raleigh-Durham (Fayetteville) NC,560,NC,Hoke,Raleigh-Durham (Fayetteville) NC
2226,Raleigh-Durham (Fayetteville) NC,560,NC,Johnston,Raleigh-Durham (Fayetteville) NC
2227,Raleigh-Durham (Fayetteville) NC,560,NC,Lee,Raleigh-Durham (Fayetteville) NC
2228,Raleigh-Durham (Fayetteville) NC,560,NC,Moore,Raleigh-Durham (Fayetteville) NC
2229,Raleigh-Durham (Fayetteville) NC,560,NC,Nash,Raleigh-Durham (Fayetteville) NC
2230,Raleigh-Durham (Fayetteville) NC,560,NC,Orange,Raleigh-Durham (Fayetteville) NC
2231,Raleigh-Durham (Fayetteville) NC,560,NC,Person,Raleigh-Durham (Fayetteville) NC
2232,Raleigh-Durham (Fayetteville) NC,560,NC,Sampson,Raleigh-Durham (Fayetteville) NC
2233,Raleigh-Durham (Fayetteville) NC,560,NC,Vance,Raleigh-Durham (Fayetteville) NC
2234,Raleigh-Durham (Fayetteville) NC,560,NC,Wake,Raleigh-Durham (Fayetteville) NC
2235,Raleigh-Durham (Fayetteville) NC,560,NC,Warren,Raleigh-Durham (Fayetteville) NC
2236,Raleigh-Durham (Fayetteville) NC,560,NC,Wayne,Raleigh-Durham (Fayetteville) NC
2237,Raleigh-Durham (Fayetteville) NC,560,NC,Wilson,Raleigh-Durham (Fayetteville) NC
2238,Raleigh-Durham (Fayetteville) NC,560,VA,Mecklenburg,Raleigh-Durham (Fayetteville) NC
2239,Rapid City SD,764,MT,Carter,Rapid City SD
2240,Rapid City SD,764,NE,Banner,Rapid City SD
2241,Rapid City SD,764,NE,Grant,Rapid City SD
2242,Rapid City SD,764,NE,Morrill,Rapid City SD
2243,Rapid City SD,764,NE,Sheridan,Rapid City SD
2244,Rapid City SD,764,NE,Sioux,Rapid City SD
2245,Rapid City SD,764,SD,Bennett,Rapid City SD
2246,Rapid City SD,764,SD,Butte,Rapid City SD
2247,Rapid City SD,764,SD,Custer,Rapid City SD
2248,Rapid City SD,764,SD,Fall River,Rapid City SD
2249,Rapid City SD,764,SD,Haakon,Rapid City SD
2250,Rapid City SD,764,SD,Harding,Rapid City SD
2251,Rapid City SD,764,SD,Jackson,Rapid City SD
2252,Rapid City SD,764,SD,Lawrence,Rapid City SD
2253,Rapid City SD,764,SD,Meade,Rapid City SD
2254,Rapid City SD,764,SD,Pennington,Rapid City SD
2255,Rapid City SD,764,SD,Perkins,Rapid City SD
2256,Rapid City SD,764,SD,Shannon,Rapid City SD
2257,Rapid City SD,764,SD,Ziebach,Rapid City SD
2258,Rapid City SD,764,WY,Crook,Rapid City SD
2259,Rapid City SD,764,WY,Sheridan,Rapid City SD
2260,Rapid City SD,764,WY,Weston,Rapid City SD
2261,Reno NV,811,CA,Alpine,Reno NV
2262,Reno NV,811,CA,Lassen,Reno NV
2263,Reno NV,811,CA,Mono,Reno NV
2264,Reno NV,811,NV,Churchill,Reno NV
2265,Reno NV,811,NV,Douglas,Reno NV
2266,Reno NV,811,NV,Esmeralda,Reno NV
2267,Reno NV,811,NV,Humboldt,Reno NV
2268,Reno NV,811,NV,Lander,Reno NV
2269,Reno NV,811,NV,Lyon,Reno NV
2270,Reno NV,811,NV,Mineral,Reno NV
2271,Reno NV,811,NV,Pershing,Reno NV
2272,Reno NV,811,NV,Storey,Reno NV
2273,Reno NV,811,NV,Washoe,Reno NV
2274,Reno NV,811,NV,Carson City,Reno NV
